seed,labeled_count,random_val_accuracy,random_val_weighted_f1,random_val_macro_f1,random_val_macro_precision,random_val_macro_recall,random_val_balanced_accuracy,random_val_mcc,random_val_f1_class_0,random_val_f1_class_1,random_val_f1_class_2,random_val_f1_class_3,random_test_accuracy,random_test_weighted_f1,random_test_macro_f1,random_test_macro_precision,random_test_macro_recall,random_test_balanced_accuracy,random_test_mcc,random_test_f1_class_0,random_test_f1_class_1,random_test_f1_class_2,random_test_f1_class_3,uncertainty_val_accuracy,uncertainty_val_weighted_f1,uncertainty_val_macro_f1,uncertainty_val_macro_precision,uncertainty_val_macro_recall,uncertainty_val_balanced_accuracy,uncertainty_val_mcc,uncertainty_val_f1_class_0,uncertainty_val_f1_class_1,uncertainty_val_f1_class_2,uncertainty_val_f1_class_3,uncertainty_test_accuracy,uncertainty_test_weighted_f1,uncertainty_test_macro_f1,uncertainty_test_macro_precision,uncertainty_test_macro_recall,uncertainty_test_balanced_accuracy,uncertainty_test_mcc,uncertainty_test_f1_class_0,uncertainty_test_f1_class_1,uncertainty_test_f1_class_2,uncertainty_test_f1_class_3,dataset,model_name,batch_size,epochs,learning_rate,initial_labeled,samples_per_iteration,num_iterations,pool_size,annotator_noise
44,470,0.8537554314090627,0.8355363447460363,0.41297650828904653,0.4617288331115143,0.4011851379656091,0.4011851379656091,0.4937122092497046,0.9243223171184553,0.5837634913186297,0.14382022471910114,0.0,0.8532770605759682,0.8350484531821775,0.4051257930887417,0.44026027520008804,0.39723559532677405,0.39723559532677405,0.4947300881771667,0.9256173757810175,0.5835272219637041,0.111358574610245,0.0,0.8465549348230913,0.8396051353002852,0.4623424803696991,0.5046617538246462,0.4456317526353978,0.4456317526353978,0.48572538915057106,0.9207891197130473,0.5894962486602358,0.2716688227684347,0.06741573033707865,0.8457050645481629,0.8394087904799445,0.4445592932016484,0.47417801833576484,0.4314199076474584,0.4314199076474584,0.48629730228404816,0.9205992509363295,0.6063774176685833,0.22745098039215686,0.023809523809523808,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,480,0.8250775915580385,0.8286554509473757,0.4436300920893503,0.47356966966786584,0.4469217958749118,0.4469217958749118,0.45739711868306254,0.9155799588194921,0.5492505353319058,0.24517374517374518,0.06451612903225806,0.8219960278053625,0.8256488864470681,0.4251262907126902,0.4527543229363604,0.42292132344573197,0.42292132344573197,0.4467340295766063,0.9148741418764302,0.5510416666666667,0.1891348088531187,0.045454545454545456,0.8497827436374923,0.840795524480182,0.4465034406723599,0.4596901605107554,0.43605113738606394,0.43605113738606394,0.5004695762654656,0.9216672925272249,0.599135861737878,0.26521060842433697,0.0,0.8540218470705064,0.8452012976731073,0.4434099134446967,0.45443378870421236,0.4347215659065906,0.4347215659065906,0.5174868767971835,0.9251373109623053,0.6241737488196412,0.22432859399684044,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,490,0.8479205462445686,0.8304409459859404,0.4333783459330177,0.5302017322881032,0.40690105387768716,0.40690105387768716,0.4610124674523562,0.9208802531831898,0.5303750660327522,0.25448028673835127,0.027777777777777776,0.846077457795432,0.8289797757503271,0.41583007411100925,0.44983428936511854,0.3965368013094413,0.3965368013094413,0.45886113335988465,0.9210895401195837,0.5360824742268041,0.20614828209764918,0.0,0.8619490999379268,0.8493993362812438,0.46442738995264127,0.5528654145462488,0.4401740955938835,0.4401740955938835,0.52252187832394,0.9287934863064397,0.6096654275092936,0.29147286821705426,0.027777777777777776,0.862214498510427,0.8497395399121778,0.44768360819183955,0.4756819255945167,0.42877350666101094,0.42877350666101094,0.5264167132877526,0.9294938399881253,0.6289825282631039,0.23225806451612904,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,500,0.8410924891371818,0.8360029312180964,0.4433537973277568,0.4466301389851169,0.4411238816189311,0.4411238816189311,0.48718927894762987,0.9181246686359161,0.5829383886255924,0.2723521320495186,0.0,0.8376365441906654,0.8323893531330324,0.42686273469792124,0.42976501409144635,0.42439820921747345,0.42439820921747345,0.4773451254854629,0.9175953301493442,0.5802238805970149,0.2096317280453258,0.0,0.8333954065797641,0.8305229979269787,0.45664538260031484,0.4960355738867861,0.4536938732360779,0.4536938732360779,0.48607563462605413,0.9100968188105117,0.5846153846153846,0.2805872756933116,0.05128205128205128,0.8385054617676266,0.8356540138099654,0.45542422534604404,0.47218738292325946,0.4555048382627309,0.4555048382627309,0.5053474037081246,0.9139337952270977,0.608874281018899,0.2529118136439268,0.04597701149425287,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,510,0.8391061452513966,0.8270515808741004,0.4256416792311351,0.4459228022909738,0.41199057925244337,0.41199057925244337,0.44942146688983364,0.916207769013246,0.5363589479112945,0.25,0.0,0.8386295928500497,0.8254703140284178,0.41471357816214804,0.4341737720213509,0.40129363044063027,0.40129363044063027,0.4473129883397919,0.9173738276016079,0.5311244979919679,0.21035598705501618,0.0,0.8556176288019863,0.8446758168633338,0.4638130182967812,0.508059193956319,0.44162167308944966,0.44162167308944966,0.5091192757537821,0.925152825406292,0.5977011494252874,0.28477905073649756,0.047619047619047616,0.8568768619662364,0.8457216255601853,0.4519270284842517,0.4863940058334272,0.4340880354516181,0.4340880354516181,0.5162589328889597,0.9256630556593202,0.6187469645458961,0.23890784982935154,0.024390243902439025,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,520,0.8408441961514587,0.8315996340638363,0.43903975189452327,0.4678777821948855,0.42552734886792887,0.42552734886792887,0.4623117317897516,0.9188987540102962,0.5466101694915254,0.2673942701227831,0.023255813953488372,0.8412363455809335,0.8309286665294596,0.427648253917624,0.45739006976633795,0.41286580008152945,0.41286580008152945,0.4622818233996215,0.9212293003132925,0.5427239772138788,0.22254335260115607,0.024096385542168676,0.8590937306021105,0.8444407406803319,0.46465420933318907,0.6146723437049064,0.4342107657741381,0.4342107657741381,0.508104153749508,0.9261913557443665,0.5881742738589212,0.288695652173913,0.05555555555555555,0.8601042701092354,0.8452160683296643,0.4518521650403029,0.5448872358316579,0.42672038166037696,0.42672038166037696,0.5137150764494706,0.9262877442273535,0.6097067745197169,0.24363636363636362,0.027777777777777776,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,530,0.813780260707635,0.8192931166873736,0.4370401900270205,0.43672479859349783,0.44495710515296605,0.44495710515296605,0.44502241031456763,0.903195852356264,0.5598543468365954,0.22850678733031674,0.05660377358490566,0.8089622641509434,0.8150750301084954,0.43183312195792556,0.4348803171529211,0.43819890083582397,0.43819890083582397,0.43463019776359535,0.9030707196029777,0.5347066726377071,0.21112372304199772,0.0784313725490196,0.851024208566108,0.8442202520568293,0.47023643190825765,0.5141239910982857,0.45621486627260527,0.45621486627260527,0.508812407833042,0.9215951843491347,0.6110297706198146,0.2976878612716763,0.05063291139240506,0.8532770605759682,0.8454731622824112,0.45551684240489976,0.5095375029390418,0.44343022182542796,0.44343022182542796,0.5157987203762601,0.9234705395439837,0.6284074605451937,0.24279210925644917,0.0273972602739726,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,540,0.8427063935443824,0.8329658197150426,0.4439601176934535,0.48000105221743006,0.4269856913657247,0.4269856913657247,0.4707421028187647,0.9193596648713346,0.5573280159521435,0.25153374233128833,0.047619047619047616,0.8428500496524329,0.8319529471464132,0.4229993010289118,0.4393084409140233,0.41129668354766513,0.41129668354766513,0.47176844839079385,0.9211649322452646,0.5537270087124879,0.21710526315789475,0.0,0.8410924891371818,0.8359910435821591,0.4539318865247865,0.5741070455594104,0.44848727173908426,0.44848727173908426,0.49166097086276755,0.9160270537274869,0.5909502262443439,0.28017883755588674,0.02857142857142857,0.8443396226415094,0.8394036527445364,0.4490846194275592,0.5060728548004413,0.44638582342007016,0.44638582342007016,0.5090582071207943,0.9194717960461033,0.6085825747724317,0.24050632911392406,0.027777777777777776,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,550,0.842830540037244,0.8353810287004785,0.4496574349910529,0.47766299638681964,0.4377943080364103,0.4377943080364103,0.49098319310942184,0.9178663433853614,0.5809859154929577,0.2616822429906542,0.0380952380952381,0.8433465739821251,0.8346795574741398,0.4374312174015029,0.4647466167847823,0.42795225002976967,0.42795225002976967,0.49160363349754255,0.92018779342723,0.5788091068301225,0.210727969348659,0.04,0.846058348851645,0.8418320549662311,0.4725774431676764,0.5023896868709833,0.46243697161883457,0.46243697161883457,0.5025315737562067,0.9193279854699561,0.6069364161849711,0.29427792915531337,0.06976744186046512,0.8488083416087389,0.8457368600678267,0.4717304574168097,0.4909320204064634,0.4638869205759319,0.4638869205759319,0.5177479402989683,0.9206807476067467,0.6382380506091846,0.2620689655172414,0.06593406593406594,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,560,0.8477963997517071,0.8380580532220896,0.45296634425947596,0.5072776130365958,0.43728208048609507,0.43728208048609507,0.49373571475220274,0.9207184188772827,0.575955265610438,0.2881646655231561,0.02702702702702703,0.8433465739821251,0.8338209113937677,0.43477151495805705,0.4828027241278465,0.4233032630088567,0.4233032630088567,0.4827735855523508,0.9204699502937189,0.5674804237678489,0.22410865874363328,0.02702702702702703,0.8556176288019863,0.849372995630919,0.49187404275913804,0.5214162143352987,0.47370189638977417,0.47370189638977417,0.5254656518430174,0.9239228683338355,0.6259027443428021,0.3156297420333839,0.10204081632653061,0.8553872889771599,0.8500697310563651,0.4676393162768969,0.4808104510175642,0.4576140761261724,0.4576140761261724,0.5319415009766296,0.925149474002876,0.6449207828518173,0.26275115919629055,0.03773584905660377,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,570,0.8463066418373681,0.8340668993944511,0.44437530666497094,0.49688547286489443,0.4248870938609958,0.4248870938609958,0.4798185713192762,0.9188663725416885,0.5640544345377757,0.2689393939393939,0.02564102564102564,0.8444637537239325,0.8321978140878693,0.42910339672919984,0.4761090566759242,0.41495008825172575,0.41495008825172575,0.4782651924322015,0.9205158968206358,0.56,0.2099236641221374,0.025974025974025976,0.8623215394165115,0.8489674303897757,0.4659746348636789,0.5379690891156612,0.44015736094075414,0.44015736094075414,0.525094455571738,0.9273577205609557,0.6136136136136137,0.29590017825311943,0.02702702702702703,0.8642005958291956,0.8510747275393222,0.44924100150260965,0.47846717251757664,0.43211460693483145,0.43211460693483145,0.5370820166095721,0.9298167188198481,0.6376390904692791,0.22950819672131148,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,580,0.8453134698944755,0.8391843553675197,0.4533071245296955,0.4711026476053633,0.4417703643511488,0.4417703643511488,0.49233222209430816,0.9209673773826565,0.5905319668130795,0.26049204052098407,0.041237113402061855,0.8437189672293942,0.836455806195017,0.4401845842927827,0.4603137234765117,0.4283621358459375,0.4283621358459375,0.4862984581616873,0.9219526894681332,0.5795019157088123,0.21580547112462006,0.043478260869565216,0.8496585971446307,0.8431725165696324,0.468458780989399,0.5033795421908595,0.4569597586221409,0.4569597586221409,0.5155767001613217,0.920264016387224,0.6133333333333333,0.2914572864321608,0.04878048780487805,0.8537735849056604,0.8468377781077522,0.4593219079943083,0.48868157319327327,0.45144455939001604,0.45144455939001604,0.5312455725327279,0.9238717520133718,0.6403508771929824,0.22487223168654175,0.04819277108433735,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,590,0.8384854127870888,0.8345707125220615,0.46205759254926254,0.5055187683409655,0.45564522043560257,0.45564522043560257,0.48017010447843383,0.9164771865999697,0.5756052992233897,0.2782258064516129,0.07792207792207792,0.8342850049652433,0.8289336634895692,0.42800642769173625,0.4602132508122889,0.42229260495775744,0.42229260495775744,0.46692760515713944,0.9178165276724791,0.5567103479439675,0.19183673469387755,0.045662100456621,0.8613283674736188,0.8478941916021522,0.4754777880184388,0.5602042056074705,0.44490977378280816,0.44490977378280816,0.5217363768069169,0.9257609502598366,0.6066863323500492,0.3181818181818182,0.05128205128205128,0.8630834160873883,0.8498372405943835,0.45931806700306477,0.5301786942693598,0.4379838000280758,0.4379838000280758,0.5335106335088635,0.9279165113678718,0.631378159275155,0.2509505703422053,0.02702702702702703,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,600,0.8445685909373061,0.8375920891625854,0.46182369168664894,0.4874719407953572,0.4483525488997644,0.4483525488997644,0.49470806178446847,0.9196550158874263,0.5832583258325833,0.26373626373626374,0.08064516129032258,0.8417328699106256,0.83376302936469,0.43802922443297715,0.4612976048657322,0.4275817318674058,0.4275817318674058,0.4847121883516525,0.9204476709013915,0.5689964157706093,0.21428571428571427,0.04838709677419355,0.8636871508379889,0.8498808753094139,0.46908357999491257,0.5627993266929117,0.4414573273653365,0.4414573273653365,0.5258073908895551,0.9288300938585471,0.6058700209643606,0.31385642737896496,0.027777777777777776,0.8601042701092354,0.8466377391825769,0.4514510219167095,0.5244521861811242,0.42892282927582814,0.42892282927582814,0.517923943853533,0.9281685960225586,0.6101010101010101,0.24013722126929674,0.0273972602739726,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,610,0.8500310366232154,0.8320524967029788,0.4175003089880473,0.47896300081159526,0.4028949896341899,0.4028949896341899,0.48006726268932753,0.9202790973871734,0.5868433506862281,0.12121212121212122,0.041666666666666664,0.8483118172790467,0.8303160647328316,0.41457112485893455,0.47604026910776154,0.4011660881478615,0.4011660881478615,0.4769823950448714,0.9225163593099346,0.5646290247316845,0.107981220657277,0.06315789473684211,0.8538795779019243,0.8459356909006871,0.47254152682495354,0.5082353196128668,0.4559847751821523,0.4559847751821523,0.5121832901094845,0.9240221789300165,0.604114400401405,0.314410480349345,0.047619047619047616,0.8543942403177756,0.8476177485031005,0.4653141887283595,0.5085379035006573,0.4491842789755649,0.4491842789755649,0.5204541577353348,0.9261684353127116,0.6278505579815623,0.23494860499265785,0.07228915662650602,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,620,0.8504034761018001,0.8415765883430459,0.4642915353626246,0.4926623306551078,0.44551771735919105,0.44551771735919105,0.49992312110340914,0.9223388305847077,0.5914396887159533,0.28338762214983715,0.06,0.8498013902681232,0.8400466491607744,0.45245155884414434,0.48571612283597726,0.43411940991259373,0.43411940991259373,0.4987184282817868,0.9251312828207052,0.5842482100238664,0.21621621621621623,0.08421052631578947,0.864804469273743,0.8483971189854645,0.46317011442628375,0.5705192669716826,0.43098718839741673,0.43098718839741673,0.5226864844231006,0.9287657134455635,0.6015915119363395,0.29454545454545455,0.027777777777777776,0.8598560079443893,0.845254531975688,0.44548512128274753,0.507806463540353,0.4219772295434412,0.4219772295434412,0.5132214335111769,0.9276992525715977,0.6100307062436029,0.21754385964912282,0.02666666666666667,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,630,0.8531346989447548,0.8306024949037323,0.4358162589123812,0.532723219113793,0.3976900350096382,0.3976900350096382,0.4615639982521969,0.9231215549753409,0.5116550116550117,0.27459016393442626,0.03389830508474576,0.8511668321747765,0.8292038980050455,0.4332706875976312,0.5093156010727486,0.3997955804708259,0.3997955804708259,0.458794541336073,0.9235251274581209,0.5219347581552306,0.19238476953907815,0.09523809523809523,0.860707635009311,0.8496995923391739,0.4666329794017616,0.509656455331278,0.4465265699217761,0.4465265699217761,0.5308578585096312,0.9269679736605807,0.6224538133585978,0.2924187725631769,0.024691358024691357,0.8596077457795432,0.8497453368574508,0.4701201941397014,0.5124432497390911,0.45077593763433144,0.45077593763433144,0.533628363536221,0.9275623685001503,0.6360259981429898,0.22898032200357782,0.08791208791208792,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,640,0.8470515207945376,0.837580855551075,0.4512909182187025,0.4816056177068849,0.4340417488724479,0.4340417488724479,0.48691352146733397,0.9213718735959263,0.5753559155621011,0.2634920634920635,0.0449438202247191,0.8433465739821251,0.8338691754373848,0.43919456792207034,0.471124620158863,0.4240278220266245,0.4240278220266245,0.47769602838689257,0.9209064985742158,0.5637325637325638,0.22508038585209003,0.047058823529411764,0.8629422718808194,0.8481511616315461,0.47060863862612784,0.5595237080115069,0.43845873522183443,0.43845873522183443,0.5213705656950289,0.9276903759509565,0.6029789419619929,0.29981718464351004,0.05194805194805195,0.8627110228401191,0.8492572175090544,0.468503535351324,0.5528633190855781,0.4391874662871967,0.4391874662871967,0.5277457295469572,0.9295314472414049,0.6218905472636815,0.22382671480144403,0.09876543209876543,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,650,0.8509000620732464,0.8386704238238862,0.43935606615673084,0.48534085850362535,0.4204386799656717,0.4204386799656717,0.4855737151457091,0.9274975931274532,0.551762114537445,0.25316455696202533,0.025,0.8498013902681232,0.8366722099870656,0.43147426473202194,0.4800082430937096,0.4122236485818967,0.4122236485818967,0.48139275870758325,0.9276028158577251,0.5454545454545454,0.22686567164179106,0.025974025974025976,0.8669149596523898,0.8521236128564804,0.4798760865486527,0.5538725034843811,0.44425648690369635,0.44425648690369635,0.5339424583146978,0.9297456690011058,0.6173096976016684,0.3042671614100185,0.06818181818181818,0.8658142999006951,0.8521381237942325,0.4714245846534032,0.5482632118181369,0.44195738926073136,0.44195738926073136,0.5372078530299638,0.9306534154120003,0.6286856571714143,0.2522851919561243,0.07407407407407407,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,660,0.8491620111731844,0.8398448501541101,0.4444541741296979,0.5047452108727838,0.4293745585225813,0.4293745585225813,0.492276824361043,0.9237554193451936,0.5860843067546978,0.24057971014492754,0.0273972602739726,0.8455809334657398,0.8350688793621949,0.42220195617981043,0.437634748782338,0.4109075573505626,0.4109075573505626,0.47955381399757047,0.923674964491291,0.5678642714570858,0.19726858877086495,0.0,0.8598386095592799,0.8485938087313566,0.47375893711818107,0.5716432062362289,0.449677836796006,0.449677836796006,0.5254417601664869,0.9254556319091723,0.6207892204042348,0.29473684210526313,0.05405405405405406,0.8578699106256207,0.8484544632798651,0.46041249948074403,0.5243924987357477,0.4445306287728164,0.4445306287728164,0.5290734407756527,0.9267559031433298,0.6336910872608493,0.22857142857142856,0.05263157894736842,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,670,0.85747982619491,0.8365304098252402,0.4464096182347444,0.5369001009980509,0.4090084020364381,0.4090084020364381,0.48308648964800877,0.9253839994176312,0.541643059490085,0.27099236641221375,0.047619047619047616,0.8548907646474677,0.8334302664004768,0.4271563473002624,0.5129183073128836,0.3956686542132915,0.3956686542132915,0.47514545449977835,0.9261069370486542,0.5402107598447032,0.19230769230769232,0.05,0.8692737430167597,0.8530004028844049,0.4760568010284263,0.6056793200904644,0.43916976388438234,0.43916976388438234,0.5392066126698596,0.9297058823529412,0.6287206266318538,0.29174664107485604,0.05405405405405406,0.8666832174776564,0.8501768593813727,0.4580989347008986,0.5745434581016424,0.4277607179455267,0.4277607179455267,0.5328845837932779,0.9311997640292013,0.6206543967280164,0.22648752399232247,0.05405405405405406,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,680,0.839851024208566,0.8322891473422405,0.4448058747868482,0.4914476634174264,0.43182845946216303,0.43182845946216303,0.4716395215422793,0.9191751956652618,0.5514563106796116,0.2573099415204678,0.05128205128205128,0.8391261171797418,0.8303645675306571,0.42531588221239186,0.4563227379140903,0.4147558242132529,0.4147558242132529,0.46798315854661937,0.9209358308884376,0.5441527446300716,0.21020092735703247,0.025974025974025976,0.8571073867163252,0.8508253079874551,0.48573506947466244,0.5444545300932294,0.4721541657728471,0.4721541657728471,0.531838753280612,0.9242252883962905,0.6317810849735958,0.33430232558139533,0.05263157894736842,0.8551390268123138,0.8497449901576855,0.4571146571297502,0.4624799283647647,0.45250045047608206,0.45250045047608206,0.5313375236885373,0.9253008400817376,0.6456470588235295,0.2575107296137339,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,690,0.7966480446927374,0.8093016059883118,0.4466801703158232,0.4362970431798548,0.47392807070793935,0.47392807070793935,0.46592219444867455,0.8892639022822244,0.555833036032822,0.2675496688741722,0.07407407407407407,0.7944389275074478,0.8060038291981962,0.42215059068933386,0.41345918416825994,0.4483263089873896,0.4483263089873896,0.4565116324675888,0.889602053915276,0.5516997167138811,0.20689655172413793,0.04040404040404041,0.8681564245810056,0.8525544416490571,0.4900869775230861,0.5663963688391321,0.45062697717995653,0.45062697717995653,0.5326205387774143,0.9300658376005853,0.5980560320182962,0.37037037037037035,0.061855670103092786,0.8638282025819265,0.848260457940926,0.474953994666596,0.5489333226140758,0.43859283031497875,0.43859283031497875,0.5190446285978328,0.9300755741433707,0.5908584169453734,0.2909698996655518,0.08791208791208792,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,700,0.8366232153941651,0.8332630231597866,0.4638917389672283,0.4842714186655296,0.45751727262235764,0.45751727262235764,0.49309566922854436,0.9139306535747161,0.5858333333333333,0.2596491228070175,0.09615384615384616,0.8372641509433962,0.8325738934837693,0.4420614369029428,0.45991550914583956,0.43901037580938623,0.43901037580938623,0.4930197237047444,0.9170178530380814,0.5809128630705395,0.2109090909090909,0.0594059405940594,0.861576660459342,0.8542456014153927,0.4890724554547468,0.532340786876905,0.4723723113716687,0.4723723113716687,0.5425509616788624,0.9274272392268933,0.6348747591522158,0.3439878234398782,0.05,0.8597318768619663,0.8524087133969273,0.4761321391307339,0.5310412524060552,0.4593073990461927,0.4593073990461927,0.5393239994414821,0.9286306428517598,0.6396226415094339,0.26127527216174184,0.075,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,710,0.8564866542520174,0.8409515115944356,0.44001800279780146,0.4908741168938371,0.4161754052089039,0.4161754052089039,0.5009951123475459,0.9272121436504999,0.5844611528822055,0.2034548944337812,0.0449438202247191,0.8555114200595829,0.8398554047346675,0.4452480167898943,0.5028954514584876,0.4204436388111428,0.4204436388111428,0.5002925817927024,0.9282587729060019,0.5788697788697789,0.16633663366336635,0.10752688172043011,0.8693978895096214,0.8535918411625807,0.47918388999355177,0.5773568715253423,0.44218129492254366,0.44218129492254366,0.5392525377199039,0.9311990601365739,0.616297895304911,0.3172905525846702,0.05194805194805195,0.8656901688182721,0.8501080415230117,0.4682843716113969,0.5864208394621807,0.4340024051847376,0.4340024051847376,0.5288967432135773,0.930828729281768,0.6133613887427669,0.25,0.07894736842105263,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,720,0.8371198013656114,0.8366166250778146,0.46480667432289563,0.46858844008135525,0.4659996355775381,0.4659996355775381,0.5041641156334478,0.91405226239112,0.6043771043771043,0.2831050228310502,0.057692307692307696,0.8308093346573983,0.8293732311530462,0.43685667905415443,0.4410837901984865,0.43897876324143564,0.43897876324143564,0.4838187838668014,0.9136297095307805,0.5768911055694098,0.21690590111642744,0.04,0.8595903165735568,0.8513262840945748,0.4747414309759285,0.5062256936907604,0.4598293157578097,0.4598293157578097,0.5389557275148884,0.9260013577732519,0.6323462414578588,0.3165217391304348,0.024096385542168676,0.8614697120158887,0.8534874426154246,0.48110613578116057,0.5388892748753142,0.4639326595565236,0.4639326595565236,0.549604539337712,0.9294900892722046,0.6428571428571429,0.25569176882662,0.0963855421686747,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,730,0.8502793296089386,0.8418214548372387,0.4633324648362359,0.501148471238928,0.4450740045528972,0.4450740045528972,0.5003867682747984,0.9238959286196295,0.586495810744209,0.273972602739726,0.06896551724137931,0.8511668321747765,0.8420871823401369,0.44813630886512024,0.4745335057899563,0.43252688529502037,0.43252688529502037,0.5035845915226607,0.927253637318134,0.5815879201169021,0.23974763406940064,0.04395604395604396,0.8499068901303538,0.8466519457688169,0.4830963991522006,0.49447231488918425,0.47520949593268996,0.47520949593268996,0.5236642463506748,0.9214253083599817,0.6234119782214156,0.31278195488721805,0.07476635514018691,0.8511668321747765,0.8479650180777021,0.4726576978716585,0.4840234375004438,0.4661448500960644,0.4661448500960644,0.5313818985545322,0.9249790124398992,0.6358381502890174,0.23547400611620795,0.09433962264150944,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,740,0.8506517690875233,0.8356488388429434,0.4381121616237588,0.5086857030905358,0.4150114741151132,0.4150114741151132,0.47628899586926327,0.9248802064135643,0.5440528634361234,0.2564885496183206,0.02702702702702703,0.8509185700099305,0.8347002635793909,0.42614872077512905,0.46212115685237826,0.4049357090881502,0.4049357090881502,0.475560792276348,0.9254347185381668,0.5423180592991914,0.23684210526315788,0.0,0.8594661700806953,0.852607997639942,0.500459603069296,0.5694897142123178,0.4794666457856063,0.4794666457856063,0.5424425137874048,0.9257410768300061,0.6283386147578089,0.348993288590604,0.09876543209876543,0.8571251241310824,0.8503636162384924,0.4747129296476658,0.5176473829718244,0.46186473559881347,0.46186473559881347,0.5401105260920035,0.9270809621367326,0.6321381142098274,0.2673434856175973,0.07228915662650602,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
44,750,0.8572315332091869,0.8418643230243859,0.45958654285756234,0.5782401074617143,0.4298750240005537,0.4298750240005537,0.5059221469995365,0.9245955172925635,0.5915221579961464,0.2443064182194617,0.07792207792207792,0.8536494538232373,0.8380856862473726,0.42657923170619116,0.47760205509484205,0.4112540990407357,0.4112540990407357,0.49920751905065675,0.9250484279541052,0.5899483325504932,0.16632016632016633,0.025,0.8636871508379889,0.8537956907141414,0.49923932847570973,0.5611861836582609,0.47105143366575697,0.47105143366575697,0.5445588620275643,0.9278319579894974,0.6369545032497679,0.30451127819548873,0.1276595744680851,0.8579940417080437,0.8486387998065229,0.47894558257754327,0.5258185116567596,0.4587493363306918,0.4587493363306918,0.5324646212709375,0.9267410310521556,0.6289592760180995,0.23376623376623376,0.12631578947368421,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,250,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.20251396648044692,0.25,0.25,0.0,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.20248882820258193,0.25,0.25,0.0,0.8950003429120088,0.0,0.0,0.0,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.20251396648044692,0.25,0.25,0.0,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.20248882820258193,0.25,0.25,0.0,0.8950003429120088,0.0,0.0,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
45,260,0.8173805090006208,0.7583025118134828,0.27918741241963696,0.3469851341447228,0.28026678529921956,0.28026678529921956,0.205803088377868,0.8990428281981415,0.21770682148040638,0.0,0.0,0.8197616683217478,0.7624734000747686,0.28567618044866516,0.3567624943665647,0.28458052701821906,0.28458052701821906,0.22564553031719875,0.9000629414644381,0.24264178033022255,0.0,0.0,0.8111731843575419,0.7302923203143373,0.23263621990163547,0.354519389859704,0.2540789941063072,0.2540789941063072,0.07542045960399821,0.8955798446415069,0.03496503496503497,0.0,0.0,0.8124379344587885,0.7326788471383969,0.23624900587802647,0.3827115776411024,0.2559941166530446,0.2559941166530446,0.10282474289104171,0.8963003713381928,0.04869565217391304,0.0,0.0,gametox_merged,prajjwal1/bert-small,16,2,3e-05,250,10,50,5000,0.1
