seed,labeled_count,random_val_accuracy,random_val_weighted_f1,random_val_macro_f1,random_val_f1_class_0,random_val_f1_class_1,random_val_f1_class_2,random_val_f1_class_3,random_test_accuracy,random_test_weighted_f1,random_test_macro_f1,random_test_f1_class_0,random_test_f1_class_1,random_test_f1_class_2,random_test_f1_class_3,uncertainty_val_accuracy,uncertainty_val_weighted_f1,uncertainty_val_macro_f1,uncertainty_val_f1_class_0,uncertainty_val_f1_class_1,uncertainty_val_f1_class_2,uncertainty_val_f1_class_3,uncertainty_test_accuracy,uncertainty_test_weighted_f1,uncertainty_test_macro_f1,uncertainty_test_f1_class_0,uncertainty_test_f1_class_1,uncertainty_test_f1_class_2,uncertainty_test_f1_class_3,dataset,model_name,batch_size,epochs,learning_rate,initial_labeled,samples_per_iteration,num_iterations,pool_size,annotator_noise
44,630,0.8485412787088765,0.8337868905822521,0.4482087863426588,0.9199759326113117,0.5857632933104632,0.15196078431372548,0.13513513513513514,0.8507944389275075,0.8351660040252551,0.4380332258778871,0.921412471825695,0.5978401727861771,0.1262135922330097,0.10666666666666667,0.8770949720670391,0.8650168153596993,0.5267208039543756,0.9371032038978296,0.6456440406199893,0.35392320534223703,0.1702127659574468,0.8752482621648461,0.8620704252977306,0.5017542377869798,0.9373567043857702,0.6460587326120556,0.2887700534759358,0.1348314606741573,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
44,640,0.819366852886406,0.8240757078318467,0.4852240432369343,0.9005940594059406,0.5815102328863797,0.2978723404255319,0.16091954022988506,0.8166583912611718,0.8214427813375385,0.4609824726883217,0.8994364632113659,0.5828371278458844,0.26970227670753066,0.09195402298850575,0.8793296089385475,0.8669650785451481,0.5393461081109717,0.9357566765578635,0.670605612998523,0.3359683794466403,0.21505376344086022,0.8789721946375373,0.8643606666862084,0.5061239770245727,0.937444411503113,0.6721870433511934,0.2515991471215352,0.16326530612244897,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
44,650,0.8540037243947859,0.8389181186445772,0.4809148703187107,0.9211673439231621,0.5722983257229832,0.28901734104046245,0.1411764705882353,0.8519116186693148,0.835565930108836,0.4565447115348279,0.9206114762572927,0.5708522440746344,0.23715415019762845,0.0975609756097561,0.8675356921166977,0.8604813812103311,0.5398414121560446,0.9290468986384266,0.6542553191489362,0.36429872495446264,0.21176470588235294,0.8651936444885799,0.8575059873988427,0.5219046222002947,0.9290849920532809,0.6502636203866432,0.3126177024482109,0.1956521739130435,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
44,660,0.8548727498448169,0.8395563160156414,0.4765519098705572,0.9229298426239153,0.5656455142231948,0.2956810631229236,0.12195121951219512,0.8520357497517378,0.836989239217219,0.4564432040948371,0.9222721579606572,0.5638528138528138,0.26557377049180325,0.07407407407407407,0.8779639975170701,0.8663579717509136,0.5311944007940987,0.9363845071465601,0.6584107327141383,0.35714285714285715,0.1728395061728395,0.8767378351539226,0.8635896054513377,0.5172045141722903,0.9371157692022813,0.6589420654911838,0.27522935779816515,0.19753086419753085,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
44,670,0.849286157666046,0.8418723994314061,0.48851592586232706,0.9195315451454477,0.5981140547822182,0.3079777365491651,0.12844036697247707,0.8504220456802384,0.8420575805412666,0.4802752683613911,0.9201388888888888,0.6093609360936093,0.26788990825688075,0.12371134020618557,0.8829298572315332,0.8691578592331883,0.539521882171318,0.9376937841429204,0.6740890688259109,0.3411764705882353,0.20512820512820512,0.8805858987090367,0.8648772220537984,0.5071021562932632,0.9381968544635605,0.6693227091633466,0.2587268993839836,0.16216216216216217,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
44,680,0.842830540037244,0.8362265612441895,0.48413592541588135,0.9147804952149476,0.5921165381319623,0.28199566160520606,0.1476510067114094,0.8470705064548163,0.8385756046552352,0.4674801562938929,0.9176078223300235,0.6206597222222222,0.19742489270386265,0.1342281879194631,0.8767225325884543,0.8627794595382036,0.5185192654621186,0.9361639392599145,0.6401257202723939,0.33989266547406083,0.15789473684210525,0.8784756703078451,0.8637815722122629,0.5060172362042438,0.9378272733977432,0.6525990735975296,0.29850746268656714,0.13513513513513514,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
44,690,0.8389819987585351,0.8303373165319745,0.45134729034481885,0.9130235402017731,0.5805940594059406,0.22843822843822845,0.08333333333333333,0.8413604766633564,0.8321737215220806,0.45213707863240266,0.9139752028164703,0.60149783208514,0.1834862385321101,0.1095890410958904,0.8754810676598386,0.8670982169869196,0.5369754255165393,0.9364553531094715,0.6660575605299224,0.34285714285714286,0.20253164556962025,0.875,0.8655213960279223,0.5257344780702444,0.9351664037262415,0.671875,0.31868131868131866,0.17721518987341772,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
44,700,0.8582247051520795,0.8333120208243531,0.4485411815230922,0.9231988472622479,0.5248924400737554,0.28893058161350843,0.05714285714285714,0.8563803376365442,0.8313952206939499,0.4424947444115467,0.9230325326408425,0.5272067714631197,0.23754789272030652,0.0821917808219178,0.8795779019242707,0.8673618716931573,0.5316145577490832,0.936991569294483,0.6690758905524006,0.3321554770318021,0.18823529411764706,0.878103277060576,0.8652529909868296,0.5224377862183182,0.9372409709887507,0.664969450101833,0.2924187725631769,0.1951219512195122,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,200,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.8950003429120088,0.0,0.0,0.0,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.8950003429120088,0.0,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,210,0.8100558659217877,0.7250500034485137,0.22376543209876543,0.8950617283950617,0.0,0.0,0.0,0.8099553128103277,0.7249102827086467,0.2237500857280022,0.8950003429120088,0.0,0.0,0.0,0.809683426443203,0.725150801961451,0.22416795143827464,0.8948812954576644,0.0017905102954341987,0.0,0.0,0.8098311817279047,0.7256030581912212,0.22507615813812645,0.8949427022575996,0.005361930294906166,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,220,0.8183736809435134,0.7493025845353809,0.2595216492055366,0.901794996188232,0.13629160063391443,0.0,0.0,0.8185203574975174,0.751202190649403,0.2640784368127497,0.9010196296039398,0.15529411764705883,0.0,0.0,0.8281812538795779,0.7759967576828466,0.30195990578176174,0.9066760365425158,0.30116358658453113,0.0,0.0,0.8294438927507448,0.7783586646121996,0.3058266195334406,0.9071599381066254,0.31614654002713705,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,230,0.8209807572936064,0.7923829244559649,0.33563368113102277,0.903414920123113,0.439119804400978,0.0,0.0,0.8241062562065541,0.795495084339456,0.3388561893198448,0.9055470066681321,0.44987775061124696,0.0,0.0,0.8343885785226567,0.7911680654915049,0.3226246670641275,0.9122856939603045,0.37821297429620565,0.0,0.0,0.8367676266137041,0.794754910774662,0.3278798750365577,0.9134553743144098,0.39806412583182094,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,240,0.8285536933581626,0.7741103886567757,0.2972606079626119,0.9077268265320432,0.2813156053184045,0.0,0.0,0.827085402184707,0.7743143420127577,0.2992398954314799,0.90654862282181,0.29041095890410956,0.0,0.0,0.8357541899441341,0.7931152796086006,0.3273367836877221,0.9121035414592519,0.3916256157635468,0.0056179775280898875,0.0,0.8380089374379345,0.7981534156711066,0.3348410140464982,0.9135837737466076,0.4201780415430267,0.0056022408963585435,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,250,0.8256983240223463,0.7675008344308891,0.2869625192364409,0.9063461000838692,0.24150397686189443,0.0,0.0,0.8264647467725919,0.7720562150738253,0.29554492334470334,0.9062215052255033,0.2759581881533101,0.0,0.0,0.829050279329609,0.8036462559756299,0.3501486277603487,0.9082582360762299,0.4923362749651649,0.0,0.0,0.8361469712015889,0.8116978381225904,0.36002160014792695,0.9122833012298118,0.5278030993618961,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,260,0.8343885785226567,0.7899151585201541,0.3221245850915182,0.9108320919344541,0.37766624843161856,0.0,0.0,0.8308093346573983,0.7890180181150069,0.3232236428009105,0.9087409097390561,0.38415366146458585,0.0,0.0,0.7987585350713843,0.7882384063389344,0.3453380769457196,0.8892829606784888,0.49206934710438954,0.0,0.0,0.8013902681231381,0.791710386232328,0.3486845314303282,0.8918479523109081,0.5028901734104047,0.0,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,270,0.834885164494103,0.8098305264268382,0.3575260901670616,0.9114035732666715,0.5187007874015748,0.0,0.0,0.8377606752730884,0.8142572257339751,0.36542009849366147,0.9131718842291789,0.5377268385864374,0.01078167115902965,0.0,0.8176288019863439,0.804812881544186,0.3784193933991367,0.9003186162949477,0.5169734151329244,0.0963855421686747,0.0,0.8226166832174776,0.8098933173070294,0.379711994117358,0.9039238095238096,0.5401111993645751,0.07481296758104738,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,280,0.8374922408441962,0.7945897242508918,0.3391468012128956,0.9115916341722793,0.3895939086294416,0.055401662049861494,0.0,0.8403674280039722,0.7991498155646302,0.346985540074346,0.9128088611190003,0.4145272385723231,0.06060606060606061,0.0,0.8435754189944135,0.8157502886682575,0.40576583835060454,0.9134893125361063,0.47538200339558573,0.234192037470726,0.0,0.843098311817279,0.816976380225798,0.39897063664492205,0.9142026879767526,0.4959655728886498,0.18571428571428572,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,290,0.8443202979515829,0.8106911648922311,0.3972734947982408,0.9145714285714286,0.42865966646077824,0.2458628841607565,0.0,0.8449602780536246,0.8107381743353809,0.3861500030397241,0.9155060352831941,0.44293645897594075,0.18615751789976134,0.0,0.8410924891371818,0.8270188004524316,0.42725651387779495,0.9123386370459321,0.5644599303135889,0.23222748815165878,0.0,0.8457050645481629,0.8309281556666169,0.42034793004762955,0.9165600782484388,0.5852199914566425,0.1796116504854369,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,300,0.8227188081936685,0.8082552462048114,0.40735710513139367,0.9025011232589486,0.4924712134632418,0.20705882352941177,0.0273972602739726,0.8236097318768619,0.8100242572576566,0.3980290961421373,0.9042641197262541,0.5047536732929991,0.18309859154929578,0.0,0.8477963997517071,0.8173822112415621,0.4110639913487573,0.9176571674065588,0.44903225806451613,0.27756653992395436,0.0,0.8475670307845085,0.8174937764287142,0.40007030714785013,0.9183029955568296,0.4660691421254802,0.2159090909090909,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,310,0.8512725015518312,0.8244142221699472,0.4087714418214358,0.9183791606367583,0.5219322598556357,0.19477434679334918,0.0,0.855635551142006,0.8299463821469457,0.41021418444234625,0.9216583169970232,0.5521339816315505,0.16706443914081145,0.0,0.8249534450651769,0.8201043565401327,0.4218681879784792,0.9062405331717661,0.5506692160611855,0.23056300268096513,0.0,0.8243545183714002,0.8209058178842262,0.4183719741298427,0.9079007459278429,0.5529357374017568,0.2126514131897712,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,320,0.7975170701427685,0.8030978333965619,0.4268332946520185,0.8858578607322326,0.5268324607329843,0.29464285714285715,0.0,0.7999006951340616,0.8039344480375734,0.4149944782854122,0.888339842193353,0.5381578947368421,0.23348017621145375,0.0,0.8360024829298572,0.8205976880942918,0.42324537303781273,0.9102373887240356,0.5208845208845209,0.2618595825426945,0.0,0.8336643495531281,0.8182563398719856,0.4120736692449416,0.9104699583581202,0.5156024963994239,0.2222222222222222,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,330,0.8567349472377406,0.8354506039746383,0.43981445209603726,0.9211660699934244,0.5589155370177268,0.2791762013729977,0.0,0.855635551142006,0.8329617545699068,0.42100088617422604,0.9211757823925124,0.5680534155110426,0.19477434679334918,0.0,0.8487895716945997,0.8264784419531628,0.4261292090286325,0.9187263739459145,0.5089234312032239,0.2768670309653916,0.0,0.8483118172790467,0.8267473359331513,0.4171857892704929,0.9204404579596004,0.5151515151515151,0.2331511839708561,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,340,0.8238361266294227,0.8198439171382299,0.435645948088482,0.9010516619329085,0.5646090534979424,0.27692307692307694,0.0,0.8259682224428997,0.8218323345270724,0.4254249140543559,0.9053263546798029,0.5706237424547284,0.2257495590828924,0.0,0.8371198013656114,0.8216684896070845,0.41363060036664545,0.9140204818389449,0.5192629815745393,0.22123893805309736,0.0,0.8388778550148958,0.8262925147468632,0.4169832095715406,0.9153219837157661,0.5523287671232877,0.2002820874471086,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,350,0.8480446927374302,0.8332526407095392,0.4451242376183643,0.9158823093455866,0.5687344913151364,0.2958801498127341,0.0,0.8490566037735849,0.835118566831872,0.43752983370412696,0.918020569384409,0.5859449192782527,0.24615384615384617,0.0,0.8558659217877095,0.8391048135720548,0.4453646641412192,0.9218830832902225,0.5815672745194678,0.27800829875518673,0.0,0.8566285998013903,0.840112651509797,0.43713673750772597,0.9248888888888889,0.5838206627680312,0.23983739837398374,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,360,0.8541278708876474,0.8441890291639318,0.4557271486271621,0.9204717266404596,0.6277753591641271,0.2746615087040619,0.0,0.8541459781529295,0.8433276502932419,0.4463306301740931,0.92221634288306,0.6226252158894646,0.24048096192384769,0.0,0.8598386095592799,0.8408664397772864,0.452844844356894,0.9241803278688525,0.5770666666666666,0.285132382892057,0.025,0.858738828202582,0.840128168901063,0.4431327413844395,0.9254694835680751,0.5768421052631579,0.24696356275303644,0.023255813953488372,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,370,0.8578522656734947,0.844898463755392,0.459369510195726,0.9231342171905258,0.6069364161849711,0.3074074074074074,0.0,0.8531529294935452,0.8403201207202933,0.4474235441585953,0.9209642510635122,0.5988593155893536,0.2698706099815157,0.0,0.8564866542520174,0.8315258885075358,0.44582099858474145,0.9222670897029132,0.5079171741778319,0.32452830188679244,0.02857142857142857,0.8552631578947368,0.8312467217149931,0.4276489356718087,0.9232105377433596,0.5209686946249261,0.26641651031894936,0.0,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,380,0.8481688392302917,0.8242567212301699,0.42876379661524733,0.9163657373970822,0.49968612680477087,0.29900332225913623,0.0,0.8450844091360477,0.8215922103969,0.415638026460836,0.9153695793817418,0.5045482110369921,0.24263431542461006,0.0,0.7824953445065177,0.7917883298705597,0.40505317998742996,0.8770731707317073,0.5277608297742525,0.19068736141906872,0.024691358024691357,0.7871151936444886,0.7940239205930836,0.3968507257404085,0.8803245436105477,0.5411692684419958,0.1409090909090909,0.025,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,390,0.858969584109249,0.840744677776822,0.45669153328513623,0.9228748631886173,0.5699658703071673,0.3339253996447602,0.0,0.8552631578947368,0.8385842230660134,0.4609134078291646,0.9221741362869508,0.5697102241662111,0.2872531418312388,0.06451612903225806,0.8563625077591558,0.8438519981694647,0.46726891840241247,0.9229625223081499,0.5990147783251232,0.3031423290203327,0.04395604395604396,0.855635551142006,0.842707606241164,0.46858483515387717,0.9235464899873446,0.6041767848470131,0.23908918406072105,0.10752688172043011,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,400,0.8566108007448789,0.8473651774491594,0.4740612279401816,0.9226498612048916,0.6191832858499525,0.32941176470588235,0.025,0.8498013902681232,0.8419392712906005,0.456179981259387,0.9207330869598009,0.6101851851851852,0.27107438016528923,0.022727272727272728,0.8103041589075108,0.8156979593276578,0.4269251337307667,0.8966006782869311,0.5729362985299661,0.2381635581061693,0.0,0.8177755710029792,0.8223396543763699,0.4442565192152313,0.9018559295375904,0.5957120980091883,0.2088698140200286,0.07058823529411765,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,410,0.8358783364369956,0.8333811890503016,0.4527845992505907,0.9099253266957062,0.6043380703066566,0.296875,0.0,0.8294438927507448,0.8283815570409182,0.4406626519094421,0.9074407323370628,0.5946734768332725,0.26053639846743293,0.0,0.8582247051520795,0.8437020747831728,0.45186269643327936,0.9238895915482479,0.6019876952200662,0.2815734989648033,0.0,0.8645729890764647,0.8492299231667553,0.45888072734867846,0.929001561222214,0.6262434864992894,0.22832980972515857,0.05194805194805195,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,420,0.8579764121663563,0.8440684462853899,0.46384960708834744,0.9226203724311892,0.6033464566929134,0.3044315992292871,0.025,0.8560079443892751,0.842273279673252,0.45393038821126913,0.9233405349027788,0.6058012363290537,0.23952095808383234,0.047058823529411764,0.8710117939168218,0.8576216936284501,0.4797391628271074,0.9311626523936961,0.6483622350674374,0.31411530815109345,0.02531645569620253,0.8665590863952334,0.8533873292523709,0.4792590579864517,0.9298271752085816,0.6412213740458015,0.25296442687747034,0.09302325581395349,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,430,0.8531346989447548,0.8420201608719635,0.4694525844744936,0.9200715776916194,0.599803343166175,0.3119584055459272,0.04597701149425287,0.8500496524329693,0.8407741070245699,0.46381243710789377,0.9196817294700496,0.6070921985815603,0.2659758203799655,0.0625,0.8248292985723154,0.8273472211016483,0.4458343173494669,0.9061885664858064,0.5912596401028277,0.26527050610820246,0.020618556701030927,0.8260923535253227,0.8276821396505234,0.45817292577952706,0.9058113089169477,0.6047032474804032,0.22413793103448276,0.09803921568627451,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,440,0.8593420235878336,0.8458468921599956,0.46998201669748035,0.9242086491306286,0.6146341463414634,0.2713178294573643,0.06976744186046512,0.8541459781529295,0.8408325207576599,0.45571715572460064,0.9221262656343061,0.6038647342995169,0.23166023166023167,0.06521739130434782,0.8645561762880198,0.8560997400717646,0.47789563399149476,0.9281518300948938,0.6506691278264882,0.33276157804459694,0.0,0.8574975173783516,0.8492540490200244,0.46917628197416145,0.9257047842188799,0.6402877697841727,0.24253075571177504,0.06818181818181818,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,450,0.8569832402234637,0.8427550898070095,0.4779282446083379,0.9218173771942765,0.5898376113148245,0.32162661737523107,0.0784313725490196,0.8499255213505462,0.8340651899039246,0.45394130612473976,0.9194571470718395,0.5622739018087856,0.2548262548262548,0.07920792079207921,0.8687771570453134,0.8563650234764385,0.4943856347160633,0.928698224852071,0.6454971369078605,0.3310580204778157,0.07228915662650602,0.8671797418073486,0.8546914571942745,0.4751088400450251,0.9310472797446745,0.6444444444444445,0.25435540069686413,0.07058823529411765,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,460,0.858969584109249,0.8424086918211452,0.46354572360982693,0.9242601816583651,0.5810055865921788,0.3024054982817869,0.046511627906976744,0.852780536246276,0.8357587880755032,0.45201033971972765,0.9224453892391145,0.5617352614015573,0.23875432525951557,0.0851063829787234,0.8734947237740533,0.8562964868095607,0.49444381286884004,0.9314084713469148,0.6329647182727751,0.3134020618556701,0.1,0.8743793445878848,0.857002627808341,0.4896115903427072,0.9336955723621412,0.639751552795031,0.2630480167014614,0.12195121951219512,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,470,0.8609559279950342,0.8453751276492928,0.47536763998534154,0.9236342130553707,0.5982318271119843,0.326271186440678,0.05333333333333334,0.8561320754716981,0.8393480246554388,0.45354928656829885,0.9233611706451851,0.5779092702169625,0.2588726513569937,0.05405405405405406,0.8650527622594661,0.8502297701804432,0.47513641455056155,0.9274252907404681,0.6195826645264848,0.29948364888123924,0.05405405405405406,0.8606007944389275,0.8467133079742768,0.45443094539315787,0.9285397248113626,0.6020833333333333,0.2604340567612688,0.02666666666666667,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,480,0.8588454376163873,0.8408985789805736,0.4499227269127214,0.9218921892189219,0.5920844327176781,0.2857142857142857,0.0,0.8524081429990069,0.8342347159210749,0.4303035640953541,0.9201560085363162,0.5726013340174448,0.22845691382765532,0.0,0.8327746741154562,0.8300322921806175,0.44465658298627464,0.9118037653308335,0.6002906976744186,0.18142548596112312,0.0851063829787234,0.8284508440913605,0.8244882074418249,0.4309174639279326,0.9081974884954371,0.5961327982488143,0.1368653421633554,0.08247422680412371,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,490,0.8337678460583489,0.826407989486855,0.43099081084418595,0.9083781706379708,0.6007843137254902,0.16774193548387098,0.047058823529411764,0.833416087388282,0.8254327077957023,0.42358418719564817,0.9098870707536298,0.5925636007827788,0.14537444933920704,0.046511627906976744,0.8448168839230292,0.8459733239360894,0.4966794791090695,0.917971778570321,0.6343068696009873,0.3190546528803545,0.11538461538461539,0.8346573982125124,0.8361831317825273,0.467062551508202,0.9115593483320403,0.6232481450948063,0.2579710144927536,0.07547169811320754,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,500,0.8577281191806332,0.8425681226245906,0.46033871389963327,0.9213980238902817,0.6044815007816571,0.2888086642599278,0.02666666666666667,0.8543942403177756,0.8388141557796861,0.43918927135487107,0.9212121212121213,0.5961342828077314,0.23941068139963168,0.0,0.8770949720670391,0.8633108266937651,0.5220644588494764,0.9347890233107111,0.6529138731304797,0.33584905660377357,0.16470588235294117,0.8740069513406157,0.8600047869353651,0.49874071607397724,0.9341219963031423,0.650126582278481,0.2916666666666667,0.11904761904761904,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,510,0.8549968963376785,0.8421732597543244,0.4667811761981789,0.9204858782323571,0.6109785202863962,0.2682445759368836,0.06741573033707865,0.852780536246276,0.8395715159265638,0.44270942415201403,0.9209267563527653,0.6083720930232558,0.21906693711967545,0.02247191011235955,0.8698944754810677,0.8555013747664052,0.5038614115125896,0.9300441826215022,0.6297071129707112,0.324853228962818,0.1308411214953271,0.8679245283018868,0.853193519275428,0.4836041279436279,0.9301432580121105,0.636085626911315,0.2549800796812749,0.11320754716981132,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,520,0.8523898199875853,0.8308076441482375,0.4450566819700189,0.9191809565154475,0.5323383084577115,0.28522920203735147,0.043478260869565216,0.8501737835153923,0.8299474642531691,0.45480343973914095,0.918542180920575,0.5410628019323671,0.2358974358974359,0.12371134020618557,0.8581005586592179,0.8434822902991107,0.4667344695734222,0.9220499888748794,0.5977680737506065,0.3185483870967742,0.02857142857142857,0.8607249255213505,0.8464616259079459,0.46450253031600397,0.9251134081951364,0.6188426590148255,0.26,0.05405405405405406,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,530,0.8546244568590937,0.8258392576776218,0.437633116938594,0.9202576950608446,0.48397234443746073,0.304635761589404,0.041666666666666664,0.8489324726911619,0.8203611230293828,0.42169632655217476,0.9179056237879767,0.48141377209018893,0.2292134831460674,0.05825242718446602,0.8765983860955928,0.8606262021434135,0.48602780337685575,0.9352686753170588,0.6358695652173914,0.34594594594594597,0.02702702702702703,0.8709036742800397,0.8557122373571627,0.49246411296629633,0.9329017068864037,0.6277836691410392,0.2857142857142857,0.12345679012345678,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,540,0.8443202979515829,0.8384557463459273,0.45039277863455446,0.9181694196090316,0.5955678670360111,0.2878338278931751,0.0,0.8411122144985105,0.8356404841235222,0.440105827198195,0.9177718832891246,0.5887284583139264,0.25392296718972895,0.0,0.8430788330229672,0.843533558992815,0.4901957436488888,0.9166213380993085,0.6372665872069925,0.2757475083056478,0.13114754098360656,0.8367676266137041,0.8377246693266636,0.48017634953875155,0.9131010833138493,0.6306306306306306,0.22697368421052633,0.15,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,550,0.8655493482309125,0.8424441920203636,0.45836785579155775,0.9269666979700932,0.5621301775147929,0.31620553359683795,0.028169014084507043,0.8639523336643495,0.8414812419198916,0.4445424371995182,0.9256629473989277,0.5783132530120482,0.27419354838709675,0.0,0.8738671632526381,0.8634832972339912,0.5033173564471141,0.9339834958739685,0.6636029411764706,0.3377609108159393,0.07792207792207792,0.8709036742800397,0.8605075635828036,0.4948923288631968,0.9326206429270496,0.6696548632900045,0.2720306513409962,0.10526315789473684,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,560,0.8617008069522036,0.8477015264641476,0.4636277047180243,0.9259176863181312,0.6149283242708848,0.2901353965183752,0.023529411764705882,0.855883813306852,0.8423446106352331,0.4388733606098509,0.925035360678925,0.6030977734753146,0.22736030828516376,0.0,0.8758535071384234,0.8628026062301705,0.498360200781237,0.9353680430879713,0.6690909090909091,0.2713347921225383,0.11764705882352941,0.8705312810327706,0.8577991761351207,0.4742971251961672,0.9328813559322033,0.6701434159061278,0.2072072072072072,0.08695652173913043,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,570,0.8667908131595282,0.8478507966814026,0.4681109351885864,0.9275171708315066,0.6032085561497326,0.2967741935483871,0.0449438202247191,0.8634558093346574,0.8444948625700537,0.45465079652523793,0.9263790198520255,0.6019926586261143,0.24675324675324675,0.043478260869565216,0.8778398510242086,0.8666692097123757,0.5081627495730838,0.9360621452046609,0.6704438149197356,0.3511450381679389,0.075,0.875,0.8635929599274017,0.5027565267045062,0.9351990422029333,0.6679087098276665,0.2998102466793169,0.10810810810810811,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,580,0.8584729981378026,0.8502821517857031,0.49339861845262467,0.9248040988547318,0.6299499317250796,0.305019305019305,0.11382113821138211,0.8517874875868917,0.8435041344555292,0.4580191236058739,0.9228910203156862,0.6157303370786517,0.24427480916030533,0.04918032786885246,0.8693978895096214,0.8603349679802975,0.49809565800656064,0.9329617354624887,0.6621315192743764,0.2819047619047619,0.11538461538461539,0.8639523336643495,0.8558783932886747,0.4898502085997548,0.929511420360006,0.6589492430988424,0.25555555555555554,0.11538461538461539,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
45,590,0.8590937306021105,0.8370362253144412,0.4690645052995918,0.9226207694532832,0.5508625817965497,0.2926829268292683,0.11009174311926606,0.8567527308838133,0.834370065248769,0.4524755271939397,0.9221964647928137,0.5506402793946449,0.24532224532224534,0.09174311926605505,0.8726256983240224,0.8621147760036262,0.4968883148946046,0.9343882958871389,0.6695906432748538,0.2736842105263158,0.10989010989010989,0.8694141012909633,0.8589662874597859,0.48857177350598996,0.9314658078046588,0.6770685579196217,0.2333931777378815,0.11235955056179775,gametox_merged,bert-base-uncased,16,1,3e-05,200,10,50,5000,0.1
